source_id,RAICRS,DEICRS,Vmag,pmRA,pmDE,size
4264484062012234880,289.6354530587189,1.0852076030005207,4.806654453277588,12.332870280028693,17.86382438488036,2.176364892853398
5239835710037143296,161.7132213307675,-64.38342978852793,4.806735038757324,-18.589576734640296,9.831930990745823,2.1762854467595556
6053807844583576064,186.6282900396518,-63.122296474327186,4.806904315948486,-39.54756107319888,-13.75985758425643,2.176118562952964
4695212588190900736,41.38674803796701,-67.61642226082432,4.8072404861450195,66.10210633379162,43.763644500269336,2.1757871458159306
4807445203237266944,80.85025565685216,-39.67839006974714,4.807366847991943,26.563381700473546,6.5820418815787525,2.175662570580024
3001125513527026304,96.04274616955334,-11.530235735899504,4.807923316955566,-55.418480062372886,-33.32395173470115,2.175113969446807
2919162827256917376,103.25119371373226,-26.95792453527667,4.808659553527832,-10.915258791566028,-65.65216154276494,2.174388142411942
2602755064754413312,337.66173733045673,-10.678087030615705,4.80876350402832,-4.094529917107572,-38.01899580652369,2.1742856616518376
5091648579396153856,64.56700762558273,-20.71517129290492,4.808891296386719,4.40880141769747,19.73905310502364,2.174159676130242
6084614408008359168,195.88844359853007,-49.527314676186336,4.809667587280273,-47.85831981253208,-11.496144786628413,2.1733943610960704
1936166725851110656,346.9135312945834,46.3870971608063,4.810414791107178,-12.733882375653529,-30.025554552470197,2.172657721870919
6628587855877381120,335.3981480592304,-21.59860715844817,4.81052303314209,-10.986031364949048,-84.83378361621115,2.1725510102537466
547825694242685184,47.98468873679841,74.39327247701216,4.813466548919678,14.157973729092632,-86.81070092329414,2.1696491123999753
5318486456810851072,130.60559576604757,-53.11387968643011,4.814143657684326,-24.545205373426008,23.53169053039796,2.1689815771736094
5536661140353547008,115.92547472783934,-40.93450610140845,4.814522743225098,130.95989576531377,-170.91889311114645,2.1686078514658904
6733635914056263296,281.08067846201817,-35.6421128530727,4.8148512840271,1.784786482726425,-28.00205995833354,2.168283955852534
5493670437564673408,111.59099564030569,-51.01845169716014,4.815300464630127,-6.448211402413414,6.5246748669187955,2.1678411261460298
391403741238153728,9.791274289742324,49.35457536595513,4.8154072761535645,7.168537953565573,-2.908268898837963,2.167735824814547
5944296074139193984,248.5209193617997,-44.04532454516372,4.815574645996094,0.86460910598748,-2.984915183167498,2.1675708213888747
1334035606852913536,259.3315097591969,33.10007734753541,4.815964221954346,-4.298032424909755,-5.620558601833956,2.1671867535860994
5926655956260736640,257.91124326574663,-48.87341861182126,4.816456317901611,7.599982009655235,-6.378424245530972,2.16670161530891
6464084732926096640,316.3094884015181,-54.727206511663944,4.8167595863342285,15.420756629323536,-37.11487578195265,2.1664026347427345
2694414129322277504,324.8884790718447,2.2431892155389774,4.816909313201904,-30.178879302846454,-83.63613919328924,2.1662550248405665
5016138145186249088,21.74200942573645,-32.5433145127799,4.817540168762207,-9.21180874659445,-30.813197652229864,2.1656330888514947
5257592479224706176,149.51991330645797,-58.86115458326822,4.818586826324463,-16.051152377684595,15.400861238283653,2.164601229822007
6656678453823573888,284.61580213038343,-52.93866663118432,4.819883823394775,13.3651722720336,-8.805051692758942,2.163322570796856
3862530682761469184,158.69959806020123,6.954003012637331,4.8209452629089355,-102.35450627783065,56.865099623078734,2.162276138815243
4404771472112825088,242.46037710974247,-3.4667575749492094,4.821569919586182,-12.460981827470128,-3.028568027977387,2.161660314064159
697663187506384000,144.1785788612137,31.161562362508064,4.823806285858154,4.976862075482834,-44.38376624818808,2.159455567436233
2419578351712451328,355.615994294028,-15.448123533601905,4.823914051055908,14.608035376750326,-21.281638347778294,2.1593493259142904
5339420810299313280,168.01431585767799,-58.42336315330441,4.8242058753967285,-51.02566211717869,-1.3544148664333244,2.1590616276336316
3622819624439843072,196.97429552210073,-10.740454000641543,4.824245452880859,16.629270285209362,-10.191751323040481,2.159022609729555
6860553954296642176,304.8483748646458,-19.11857349679107,4.824423789978027,5.034269864113311,-10.825435778049075,2.1588467941135967
6003160147085887872,233.5068866727224,-40.06658669419209,4.825293064117432,-39.395854577468036,-34.612788642495815,2.1579898105096076
1908095850396090880,339.81531786163464,39.050245202400795,4.82545280456543,-1.2742682584235756,-5.605162748426952,2.157832328607613
5335674056976877952,174.2500688439456,-61.28343770818835,4.826004981994629,-228.76717759392986,1.2813932973433422,2.157287958331464
4934923028038871296,18.80055894824174,-45.53087326120101,4.8279194831848145,665.0856537573542,178.0697950351904,2.1554005259836764
4109030160308317312,258.83511696459266,-26.60789783205067,4.8285908699035645,-465.86077428732233,-1141.1676949906755,2.1547386319000688
5305656667954748800,142.59732546664247,-58.36175385995412,4.828857421875,-33.66100772862691,18.436584025813627,2.154475848666591
6833190855089866112,316.1011012640644,-19.855204298115204,4.829411029815674,-28.702098967442517,-25.293565582249123,2.153930068104753
3403954378869634304,81.90870367787122,21.936933858819014,4.8296027183532715,4.104001627699051,-7.699459843792513,2.153741089822359
4692263148249862016,18.947137113761812,-68.87542916816633,4.82975435256958,413.47961478401,116.03664131633552,2.153591599539271
6860945174279114880,307.2149827750688,-17.813730096893924,4.830379009246826,-16.888833517660917,-10.57906935894543,2.1529757747881875
4109030160308320128,258.83412017812816,-26.606806615399403,4.831335067749023,-498.6001998992269,-1149.1581425021811,2.1520332338523684
1199629656206371584,240.30943369116036,17.819093939454422,4.831697463989258,-42.53048184914185,160.93681812267025,2.151675961477694
6229181907672770560,223.58381636237698,-24.642330384928147,4.8323259353637695,-10.785590938140844,-28.376090298004115,2.1510563759647714
5830307779535002624,247.70555750415062,-61.633549803818674,4.8325324058532715,-11.468509063532132,-9.91135720965505,2.1508528247302525
5878015108025348608,223.8928744838133,-60.114668809872995,4.832973480224609,-126.02642479295959,-113.2774018950282,2.1504179866426556
1407474737248225920,252.3093854557317,45.983096939081705,4.833402633666992,23.068536007813137,-50.07253118140638,2.1499949009358037
5531762678610961664,115.7374002183504,-45.17557765915933,4.834569931030273,-79.01241779142228,-554.0045734304035,2.1488441078131677
5772879737424829184,214.55733140588055,-81.00804837407807,4.835108757019043,-19.98144546322986,-65.22193305561625,2.1483129002034542
4277624291086831744,274.02319173267955,2.377391553408376,4.836709022521973,-5.910694125131874,-28.274380655354115,2.146735260612128
1420972823029057408,263.0451867823444,55.18448601890657,4.839051246643066,148.03953486244038,54.1936339781182,2.1444261528431783
4111062298301073408,259.502557367863,-24.28693809621882,4.839122295379639,-56.85272733724291,-8.073625991644201,2.144356108653933
6832163911228998784,318.9079805804186,-20.65170712853118,4.839261531829834,13.849836128899522,-2.681640354828096,2.144218840846821
1364767163005746816,260.08780615247474,46.24095850096858,4.841344833374023,-30.869578106724703,40.46388357361808,2.142164994787672
5648709484119209728,133.8819452914857,-27.682301439527848,4.841538429260254,82.73140995446028,-101.97596697283436,2.141974136124359
4009103588563247104,186.60018905508647,27.268186461511135,4.841729640960693,-15.874247244321479,-11.784080387554903,2.141785627937195
6004927989979354496,226.32998234009904,-41.06724422153507,4.842067241668701,21.818909096982086,-1.6048137128779087,2.141452800514472
4098024594302973056,275.0368070544211,-15.831871000068807,4.843678951263428,38.22029737987282,-39.18279440936993,2.13986387863763
91181575874485632,29.337913226409853,17.81746720132114,4.843747615814209,37.13849968727514,-19.983004951754868,2.139796184924534
2203631347450816768,326.8553069778464,60.692678513105754,4.843841075897217,-9.940313243507589,-2.3002741366860078,2.139704046259486
6159242247907348608,192.67135484510152,-33.99940919530829,4.8442559242248535,-29.71015067502938,-13.778268834740174,2.13929506340953
6161335477529159424,201.5334622741462,-39.75531886527071,4.844374656677246,166.25684781130394,-52.430756862221685,2.139178009697301
1704062466923822336,244.37472356719266,75.75643519854079,4.84689474105835,-77.64703535197518,245.7261135172886,2.136693556407623
4648162939452971008,82.97277731225878,-76.33971557610393,4.846946716308594,135.9238981236691,266.8771425020057,2.1366423160275705
5791963067400777728,224.46943218281083,-76.66272840091617,4.84776496887207,-69.1610883341793,-16.58336523028704,2.1358356326131736
2890256052382220928,88.2786515361158,-33.801224883612235,4.848247051239014,-4.09523267958587,31.12520551153997,2.135360366335811
1794238260239888768,326.51822141697903,22.94886808459116,4.848322868347168,8.299073439872881,-2.4780674900854542,2.1352856211942672
4544196074866779904,256.34477117847234,12.740774841304445,4.8485331535339355,49.98165739723818,-11.621862953758958,2.13507830919791
2184135666254074880,311.0919614564338,56.48839838596871,4.848727226257324,9.855063371582995,-1.5324474900939626,2.134886980439367
4694675717279262080,33.560923064362115,-67.84120858426385,4.849447250366211,28.53869356896301,52.10689259053632,2.1341771366423163
3576151231356326912,185.2321091843642,-13.565684000514956,4.849776744842529,-5.637500942092318,9.636713809565265,2.1338523008385
6675723472684914560,308.47954110885985,-44.51620275312119,4.84989070892334,11.56045447470793,-35.35506656042434,2.1337399480785697
3400292798990117888,81.10726354597193,17.38350331190306,4.850188255310059,250.48290468501668,-7.156277817184632,2.1334466086551522
3903402278745164672,190.47144055614368,10.235224279652359,4.8502397537231445,81.91215352600656,-90.32270815151948,2.13339583837033
5147600840643195520,36.487471607924974,-12.290517800267523,4.851116180419922,-11.596298368309892,-9.786050147081152,2.1325318033378933
4343066192373820800,241.09197630052805,-11.373351065071562,4.851151466369629,-74.51753235468108,-32.32348957442499,2.132497016290886
4576147848417217536,270.37489289629895,21.59555128381055,4.852779388427734,8.995439771028213,36.267273953603144,2.1308921111762293
470456462615652864,61.11314961992613,59.15551363797133,4.853896617889404,-3.379805642962295,1.0267751787040742,2.129790678052726
6181513577482286336,199.2215625522365,-31.50641525729194,4.853926181793213,34.47549903496358,-48.14589668497866,2.1297615321484757
4559585385067320960,253.84183110618056,18.433263078945192,4.854032039642334,-113.96993466776314,11.482421502131048,2.1296571710074526
6331342480810659840,217.1737385734488,-6.900772893580419,4.854397296905518,-23.317424480465853,-55.329091592280456,2.129297078061399
1932994222486995968,341.0227734604234,41.8192497938002,4.854727268218994,-9.143214473492415,3.3702708336607916,2.128971772162353
1234645287617291520,220.18155997268835,16.418395838227386,4.854869842529297,13.922257532479435,15.566029873263414,2.1288312136886325
5511635499783885440,108.30546881852203,-45.18312595365751,4.855254173278809,-25.16578246575833,-87.37968922952703,2.1284523169333855
6350681790832883840,358.02550971629444,-82.01889284848798,4.855696678161621,-45.669997925377686,-15.66608016213889,2.1280160685600986
4523421627299918464,275.70466549777103,17.826685189576782,4.855870246887207,71.45677704547471,15.436794212844063,2.127844953896439
3646572511573604096,214.8848037763895,-2.2658341187143045,4.856747150421143,-118.80911109005828,-71.50826289863217,2.126980448768772
5902781985395901056,230.53352239350676,-47.92838428955642,4.8567681312561035,-141.5350947900793,-133.14194491597544,2.1269597645786593
3346230980484591360,87.38711058752584,12.651239986555389,4.857786655426025,-21.76393274029326,-18.545873324375776,2.1259556411677316
2011150635728091648,352.5082389431629,58.54893978736159,4.858417987823486,17.9567483678823,4.440566179144929,2.1253332350834304
4224162702841390080,303.3079458281855,-1.0094520567854866,4.85919189453125,20.764656663038263,-19.95070592829701,2.124570270525408
4451490820691182208,242.15200240530908,8.613046070894324,4.859575271606445,-29.838986227290658,-29.419991791026305,2.124192313960621
6059642884074103936,190.48548950851216,-59.68583946108148,4.86016845703125,-24.464325132493986,-4.2259221307498045,2.1236075154947063
2142873125164535296,287.919330060082,56.859411624601464,4.860447883605957,29.887442132491564,46.37108629172806,2.123332039690023
5616215788793994240,110.26798500270523,-25.891588447145228,4.8609514236450195,-13.220008672744042,12.706484057300882,2.1228356191273168
6569875103187681792,334.11052726763813,-41.62724287913176,4.86136531829834,-17.66600853294542,-13.764834187279464,2.12242757646782
3658773654668021248,208.67522121358877,-1.5032174279256456,4.861459732055664,-86.26022624496859,-21.309061009062198,2.1223344976123126
2161275788716592256,273.47793312479706,64.3974430759749,4.861512184143066,352.9180535417044,35.57224637159496,2.1222827871370313
2688565247153686272,323.67825895244374,1.8291168616511493,4.861878395080566,12.703081549361045,-9.919888188763784,2.1219217540005175
3958719258494268288,188.7125201348698,22.629307200604952,4.8619608879089355,-58.829913402445975,22.77061709715599,2.1218404275257563
346231302441905920,30.978258522125305,42.330699217961474,4.862767696380615,16.64472843306679,-47.74593554640477,2.1210450263968754
948592288087009792,111.03525758000454,40.67229542012797,4.863513946533203,-4.08117543646922,-21.023041022113524,2.120309327362184
49298394834276608,64.31506301993932,20.578332998961216,4.864198207855225,-40.374722938049395,-59.485643178719705,2.1196347407073706
2503013584700232320,37.87550010042334,2.26714041299335,4.864713668823242,23.055125101346967,-9.564076365536987,2.119126567763919
60494103263991168,48.72528453666189,21.04411908941896,4.864996433258057,-26.27645029194368,-73.78172287814925,2.1188478012926266
4534818718162962304,284.9399424369994,26.230355134642483,4.865077972412109,85.73845903290221,-11.303987364992967,2.1187674150083247
4231171058672649856,309.85414986369847,0.48638687665452734,4.865902423858643,96.80491604513762,-10.140367557680245,2.11795462035594
777254360337133312,164.8647031186751,40.43050097561348,4.866588115692139,-316.8498990963689,55.18040036976814,2.1172786234154373
4576147844112599424,270.37674681285415,21.595951987426805,4.866830348968506,9.199577163196865,38.43827149916674,2.117039815038681
5594744319561546752,117.39730682802694,-33.288945517907855,4.86685037612915,-37.546123662537354,1.0949215577658467,2.117020071039028
415024618257029888,12.20863075855762,50.968128896486576,4.867325782775879,29.45297483596242,-8.151953427372586,2.1165513860948826
1761510948746562816,313.90294608338587,13.721485305162814,4.86743688583374,16.45673102432013,-11.467833656407365,2.1164418539063314
5158832592439126272,41.98299452292189,-12.460853543737004,4.86835241317749,-3.133759547714341,-46.980794303227036,2.115539271065048
4515855716012824704,291.36959205130364,19.798025249014493,4.868473529815674,87.69027997244389,-73.7052566842965,2.11541986687667
1866118523683152640,313.47443579687064,33.438044590580375,4.869454383850098,-21.193579927543276,34.206698866466354,2.1144528809888996
2212347171817904640,345.88726821871256,67.20925630642787,4.870151519775391,22.473351843286725,10.269445102806275,2.1137656017628803
5997906921059778688,240.8506851161815,-38.60266472752848,4.870594501495361,-18.387545597569392,-28.21731142564073,2.113328883294364
2975145496872778496,75.356760348796,-20.051987428823246,4.871151447296143,36.927544388501545,-15.404087397308613,2.1127798120659165
4343066192373234048,241.09200703332746,-11.373047155772015,4.871741771697998,-43.26888664726091,-18.58433122306899,2.112197834171381
5303286052150068352,134.24332976819503,-59.229296625343046,4.872054576873779,-8.651210375345253,9.22357789805281,2.111889451700609
2220601656582906880,319.8426438315253,64.87188332691034,4.87214994430542,5.472153303335823,5.92087787762159,2.111795432654642
953838195501646848,104.4044785825968,45.09407884832102,4.8726277351379395,-21.414596470161566,-3.391145218540281,2.1113243972343474
2289510386756671872,290.39787119266987,76.5595979361358,4.8730974197387695,-6.350614643958793,-0.2869813147712911,2.11086135343296
6119285205089348608,214.93480145574554,-36.858301949107314,4.873595237731934,5.628532211770887,-20.37706551905766,2.1103705740130123
2035035223783462400,296.60678841603806,33.72560570838146,4.8739728927612305,22.7449245797429,-448.31148005324894,2.109998258590983
5583831735369515008,99.44897561119097,-32.33944403692668,4.874237537384033,107.75451564741267,65.12209435050912,2.1097373557384245
4760116622140086400,81.58018977224282,-58.91236956183499,4.874446868896484,-9.791786719450036,33.34981469430268,2.109530983932527
1135133987746266368,120.04877882720153,73.91775095460001,4.875509262084961,-8.193538614137122,-37.514166715846095,2.1084836117604544
5384410837537766784,173.19990023735218,-40.43593344322096,4.875956058502197,-75.77070764830671,58.704323599082656,2.1080431325300992
5330765974462198784,137.768289864662,-44.86788305060216,4.876351833343506,-5.664965160652944,4.3479147579748565,2.1076529534893362
6332277920392457472,225.24283457293987,-8.51897410767388,4.877220153808594,-63.05070433511367,-6.023655215918943,2.106796910075807
4431639310048958208,247.1416067673971,0.6646980871960118,4.8786139488220215,4.524876829983619,-68.0017648691805,2.105422821718999
5495414576539584768,97.3684240475613,-56.852623478895914,4.879341125488281,-39.14569943054771,32.25969719992894,2.1047059264935006
3120313707851927296,96.80734806861902,0.2992043358231788,4.879373073577881,2.3062421960524317,-8.969259817971066,2.1046744301131017
4154786748987811456,278.7601906865285,-10.977230017658773,4.879759788513184,48.90344466531671,-5.322036423533811,2.1042931828817055
300312157810876544,33.092500792809275,30.30280587186723,4.88102912902832,-64.35008065665593,-59.50266209539549,2.1030417893798847
6694503955921318784,304.0983910443687,-36.45364448031958,4.881226539611816,2.2076650295692,-15.816002441238954,2.102847169954733
1597350774639252352,239.44650655197813,54.75023969260483,4.881934642791748,-151.0092622166472,107.0808347504944,2.102149078538428
6342293925862497792,283.6925300690643,-87.60644649747864,4.884716510772705,-36.55479041718735,-135.7150630011848,2.0994065429675706
6769709554832595456,291.318926556436,-24.50881141238066,4.884790897369385,44.11863989630875,-54.96874573176135,2.0993332081117164
913924583384303872,132.9867038166478,43.72681009071655,4.885139465332031,-14.708388526065463,46.369999848733535,2.098989568498707
2204429730329252736,329.72312591931814,62.69805388675651,4.885215759277344,11.60031175435715,14.789707362973106,2.098914353261933
6827937285453374720,320.75223155800967,-22.669046038741236,4.885550022125244,35.364638319405344,0.16737024578007534,2.098584816505819
3501286618492133632,187.57256133475363,-23.696413377113537,4.885601997375488,-26.25951847039361,1.0830138881144329,2.0985335761257673
1576850723937017216,195.183114888134,56.366353759527094,4.88596248626709,140.08193742190883,-0.05850076217214359,2.0981781841320117
1574672346588012800,186.26325269491625,56.777773553165225,4.8861985206604,-14.15002720985675,-12.288484809564805,2.0979454869932437
6001075885364398592,234.0501336066563,-44.39707667052472,4.886434078216553,-45.069729798703264,-56.33899032912552,2.097713259949705
2883439630045405312,88.71860970814598,-39.957765377148824,4.887057304382324,-11.976512095399553,21.203297442317364,2.097098845484311
599009541062160000,126.47804153031689,7.5644590757805235,4.887214660644531,-34.471092584185165,-10.118753351791524,2.0969437140584652
4649242728593288320,73.79714441984494,-74.93658079301163,4.887221813201904,27.433587325943247,61.285106921728364,2.096936662630018
2713130535941345792,343.80730729440296,8.816236561062349,4.887579917907715,78.62494487914046,12.397673259925696,2.0965836211124116
1827977186901985024,297.76723062925794,22.609977845750336,4.887583255767822,23.403799175956753,-15.7970869249993,2.0965803304458026
841920040781646080,176.73186602245164,55.62804519747156,4.887914657592773,13.5279527093562,-32.356577326767514,2.0962536142610677
6781170726597994240,316.6027907754175,-32.341584354854774,4.888073921203613,-5.948974881004551,7.785805122836323,2.0960966024543026
1120033123252071168,145.7378857090748,72.25249804713006,4.888854503631592,-27.512773959013174,-26.906661276310032,2.095327056563063
1284713920410139008,215.55813236665452,29.36980519086603,4.889359474182129,-39.98017869957089,-26.200699584873387,2.0948292257146672
3712858597278688000,203.5332452087898,3.6588658150545728,4.889809608459473,44.53923609190987,-23.251637476062093,2.094385455817703
2060523518197844608,303.63384610453693,36.80661427068439,4.889877796173096,68.08984465283635,69.40394997936039,2.0943182321998366
6708611446026198528,277.9392831685411,-45.914929694524574,4.8899993896484375,-3.4193977690012445,-26.36870771046085,2.0941983579162287
4086248726006683648,281.50476188798416,-19.60633815800791,4.890852928161621,-4.885237260589619,4.425206540342476,2.0933568874548243
2272956105327778816,325.76621023876135,72.31990782775702,4.891074180603027,-43.51341595616126,-39.984905818799675,2.093138763268181
1830575779527121664,303.8760081511615,23.508870730159472,4.891197204589844,2.852103547289957,-7.27757926122717,2.0930174786988833
1793035016563051392,328.0758398142776,21.273269022675954,4.891479015350342,15.641891814199726,24.046475956842194,2.092739652418051
2889305249701803264,90.3179329776389,-33.91195190394194,4.891814231872559,4.875512406636386,-26.177581688849948,2.092409175471477
2138772702709216128,295.5173747289664,55.46305145378925,4.892404079437256,12.190187283101798,-38.27105677849171,2.091827667672171
1444749418381683072,204.24604606097958,24.61328440794636,4.892536640167236,-26.654283212517665,-2.802581611517873,2.091696981198277
5508149631314682752,105.97295228004853,-49.58327601950289,4.893778324127197,-56.87763112716374,149.1083289656505,2.0904728532197865
5746003103393673728,139.1739963187711,-6.353130548472965,4.894355297088623,18.861525247477196,3.1206309874158897,2.089904037991686
2083947891862120192,307.5148220122709,48.951597370765676,4.894649028778076,10.057937038101096,6.872842339115632,2.089614459330108
6203042324394718976,221.2467241357041,-35.19184392092173,4.895010948181152,9.311317049616441,-3.425602914215951,2.089257657050663
3217460301806796032,85.21130809171673,-1.128791214877708,4.8950934410095215,-1.5232342457317725,-0.8305363386629302,2.089176330575902
1656990278195317120,267.3633617683253,76.96397841698551,4.895287990570068,36.89532370803531,247.31298988989548,2.088984531722129
4090795790766565632,273.5661766934506,-21.71326763961775,4.895442485809326,-15.29438549258038,-23.624903640531183,2.0888322208676624
2759320022993182080,357.83849689849086,9.313070114751818,4.895733833312988,-9.990713924139985,-64.42662723997593,2.088544992682233
4207167654692390400,294.22270805867976,-7.027493521381203,4.895794868469238,0.974170904996642,-3.2412800407617106,2.0884848204928144
990705816813310336,108.97788271342215,59.63631819571704,4.8958821296691895,-100.37463473329633,-258.3530322584421,2.0883987930657546
685307356868426240,137.33973969278807,22.045479071649428,4.895956516265869,-3.1473743507233998,9.158591382967163,2.0883254582099005
3511640513332581504,198.01521298751786,-16.199883262993993,4.896299362182617,97.16731081975016,-288.0662837986835,2.087987459739649
1472012663889392128,204.36459586474885,36.29500221004325,4.896560192108154,-93.58441319453162,23.45854961037321,2.087730317648929
5642776240199795584,132.0608313084872,-28.63883143776042,4.896731376647949,-20.07378107212963,-8.717823776102485,2.0875615534614185
1754191435419155456,309.7838788610473,10.086336871828863,4.896787643432617,317.68051472181503,32.56649710911837,2.087506082224298
6493430320313329920,344.27494362034275,-57.40142194449711,4.896873950958252,65.79822886543533,-55.889791921182386,2.087420994987698
3742985903074533632,199.31515379357802,13.675940008354154,4.897490978240967,8.167683299232184,42.330408715938646,2.0868126917602914
4792305954618472960,87.7217775501848,-52.10921489900183,4.898321628570557,2.952625001472523,-76.65076197465555,2.0859937858699187
265722999474087424,76.66908986187244,51.59695829274448,4.898983001708984,-28.55662871212375,-171.8215934348077,2.0853417637861376
20959135462406400,43.442843976137844,9.335718309145488,4.899311542510986,56.39739056877269,-22.532019817458412,2.0850178681727813
5331441693076149248,132.44841666212642,-45.30781062927286,4.899496078491211,-12.052135842430866,14.246896919690071,2.0848359413188353
6790606529228148352,318.3226912365047,-27.619856978364467,4.900104999542236,98.51318698759096,-110.9059993305654,2.084235629710336
5264749303462961280,92.56235755341913,-74.75398809344104,4.900140285491943,121.59582336868253,-212.41087853342987,2.084200842663328
5873543394225295104,226.20182756080146,-64.03131338224604,4.9005351066589355,103.05761178550945,8.498827183063693,2.0838116038130248
5925327333882816256,261.50027082475435,-50.633473043874986,4.90159797668457,13.004336880934892,7.5537788111602175,2.0827637615457224
2010848922869467008,350.6356117205665,60.13348089811874,4.902359962463379,6.563739303709047,-1.3082714237536806,2.0820125493684465
4344947181887184000,242.9999646561224,-10.064281046765052,4.902428150177002,-1.4830646246523973,-31.350857906940586,2.0819453257505796
5522296364540119936,130.14692808570348,-45.191081430933444,4.903563499450684,2.6748399521716695,4.848914380245706,2.0808260290083425
3386586836795298432,101.18937333087968,28.970816018995354,4.904414176940918,-8.35806206483239,-27.666532169055614,2.079987379118317
2278918344568877056,329.81131902680943,73.1791836180336,4.905107021331787,-67.99442734777753,-160.07586763687772,2.079304330749367
1998276832038927744,356.75802052522687,57.45132668380801,4.9051384925842285,3.2636709333960203,-7.2802894327761365,2.0792733044641976
386906188924249088,2.580228866135009,46.07226998767092,4.908890724182129,5.481097231596887,-0.23663970035233223,2.0755741251006263
2072156454306478336,297.6953252456522,37.82634476338958,4.909101486206055,4.064254777920886,4.4149832953905,2.0753663430090388
3178047173638946432,69.72285008526825,-12.12314744617086,4.909615516662598,-60.61350568093965,-16.417385308416602,2.074859580351277
2072529601058432768,298.9656913425931,38.486707144233186,4.910045146942139,3.6757868609063493,-2.695311479945297,2.0744360245491955
2419964589531462784,354.9463536930347,-14.222371862644826,4.910470008850098,50.43362722402229,-49.09737387793719,2.0740171696994123
6651710619772267392,283.16546539983847,-52.107799680044245,4.91060209274292,38.42134701180949,-96.72760979474623,2.0738869533207485
3346050969815830784,93.01369189399288,16.130327749314425,4.911102294921875,5.5102526381017185,-17.107892972803775,2.0733938234246514
1053778957742409984,156.03259900576703,65.56632923065649,4.911253929138184,-8.964748761295624,-21.008931384009944,2.073244333141564
2059262344012317312,302.3567613002785,36.83967906995688,4.911437034606934,2.7393001410267317,13.168340372002763,2.073063816573307
1388904123294869760,230.65572385943926,39.58139932273327,4.9114813804626465,1.905181393909154,-14.018440859965807,2.073020097716933
6050943410590451456,246.3963061379905,-23.447279000082965,4.91181755065918,-4.384738652400054,-23.297473169669473,2.072688680579899
2930559063426460544,110.55636700315657,-19.016629889873656,4.912242412567139,-1.1101953303195935,-6.450722186352874,2.0722698257301158
4341074083458152704,253.6485829245367,-6.154075178288651,4.913814067840576,-31.840710118783935,-21.199953363216746,2.07072039185258
1082548980858594560,115.75141319798449,58.71012644008447,4.914018154144287,-37.32270648521863,-52.36748339927707,2.0705191910942107
990869987643774336,101.91492644994784,48.78950547790013,4.9140472412109375,3.9883828050588765,4.747894195234419,2.0704905152851905
5502040955163208832,101.71931735425845,-51.26606568710988,4.9148125648498535,-21.771059944689796,-89.5104404580339,2.0697360124413056
6664325728994665088,289.0905732636469,-45.46598438583956,4.914881706237793,-3.0126869604426405,10.017002444248034,2.069667848632979
2645537646306946688,351.73353624987254,1.2551785536593527,4.915503978729248,87.00515071301972,-95.94500744334862,2.0690543743580445
1840941013062502912,315.87405812418086,23.996208940500647,4.9157633781433105,-3.867712148094342,-11.617070265430797,2.0687986425530145
1060005766968901376,161.2668583704658,67.41138641641032,4.915825843811035,5.573586400312125,0.752298016531434,2.068737060077906
3331979901042416512,94.11128944061781,12.272992041846027,4.916410446166992,82.77514649355062,186.48042272707457,2.0681607233261285
821455861647126656,147.14879992678325,46.02059693079518,4.916553020477295,221.75004509948064,-92.35562588254896,2.0680201648524075
1338124656236388736,255.87605825120733,35.41386453428341,4.917459011077881,29.40401144794657,-44.19929339065965,2.0671269839157214
218170461600456576,55.59437438043597,33.9650048392213,4.9175944328308105,3.0483115212654344,-4.767496816371919,2.066993476870448
390019868412760832,10.866796821938363,47.02438183926442,4.917835712432861,-24.569696910344426,-36.886120065691756,2.0667556086841516
1574181350222633600,186.8960909214038,55.71267049331245,4.918238162994385,-21.750234609387892,-11.901302460724068,2.0663588483101707
5236523877939131008,174.8728743386449,-65.39777970019077,4.918591022491455,-29.7622732093537,5.783229139952117,2.066010977840093
2492286341237939328,30.918738355298583,-4.103787550470484,4.918643474578857,7.725123914147881,-61.342186073943,2.065959267364811
4040860954806699264,265.7129489219902,-36.945664339747125,4.918716907501221,7.724528782108312,-22.930944371593085,2.0658868726994166
2321733980187923712,5.380160576637315,-28.981791292687635,4.920058250427246,33.034238745277584,-72.24415984465278,2.0645644948178905
1061520550394795392,174.01302726996136,69.3223903144074,4.920179843902588,109.3401033349853,-126.44485795364184,2.0644446205342826
6313390513946128256,224.1921861352665,-11.409656409200057,4.920499324798584,8.85082320817784,9.814719205993947,2.064129656730293
2078403295235690112,294.157642802423,44.69446773318099,4.921440124511719,-95.0162036892488,-104.85826858667775,2.063202158841829
4421455530273900032,229.82997775153595,1.763125183445368,4.921657085418701,372.21640655243027,-513.4827696911725,2.062988265512254
1104599656490260224,93.21282805567488,65.71828195791502,4.922013759613037,6.240211491470289,-31.30754691928947,2.062636634280337
1920113512486282240,352.8242014541877,39.23582502040358,4.922182559967041,286.89760072781587,-84.0430763559375,2.0624702205689758
3265335443260522112,48.194346115429944,-1.1964050113001996,4.922249794006348,193.54884716032865,-68.8884844240555,2.062403937141569
783136060354929024,165.06132998545385,45.52628265960704,4.92354154586792,9.522779739158572,1.956095883432727,2.061130449163946
1808282768947879808,303.56949986779455,15.19786217788333,4.92366886138916,55.44593555850902,57.338923540548315,2.06100493373758
3101768554465447936,105.72822063907358,-4.239222040833818,4.9240803718566895,-4.019990802135387,2.266679902480373,2.0605992415542325
